surname,needs_dormitory,work_experience,education,language
Ivanov,True,3,техникум,английский
Petrov,False,None,школа,немецкий
Sidorov,True,1,колледж,французский
Kuznetsov,True,4,техникум,английский
Smirnov,False,2,школа,испанский
Popov,True,None,колледж,немецкий
Vasiliev,False,5,техникум,французский
Morozov,True,3,школа,английский
Novikov,False,None,техникум,испанский
Fedorov,True,1,колледж,немецкий
Mikhailov,True,6,техникум,английский
Volkov,False,None,школа,французский
Alexeev,True,2,колледж,испанский
Lebedev,False,4,техникум,немецкий
Kozlov,True,None,школа,английский
Nikolaev,False,3,колледж,французский
Egorov,True,5,техникум,испанский
Pavlov,False,None,школа,немецкий
Sokolov,True,2,колледж,английский
Orlov,False,1,техникум,французский